TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-27,2026-07-27,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7522.45,7522.45,7235.00,7326.60,7340.00,7369.70,,7327.50,,,15511,113346138.00,2659,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1369.60,1369.60,1283.60,1292.35,1292.20,1349.40,,1291.30,,,53299,69858339.00,2664,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,873.50,881.50,870.15,874.45,874.45,872.90,,874.05,,,43372,37980609.00,1960,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.25,32.50,31.15,31.80,31.95,32.45,,31.62,,,11374,362786.00,241,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,47.41,49.48,47.41,48.44,48.44,47.31,,48.44,,,86783,4222162.00,461,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.56,3.70,3.56,3.59,3.62,3.63,,3.59,,,13394,48730.00,34,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.06,4.06,3.74,3.87,3.83,3.80,,3.87,,,3951,15177.00,56,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.01,7.94,7.01,7.60,7.60,7.34,,7.60,,,9230,69662.00,63,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,123.70,123.70,121.85,122.15,122.35,121.70,,122.08,,,20553,2517871.00,253,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,305.15,311.25,304.35,310.70,310.15,309.05,,311.75,,,353,109327.00,18,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6590.00,6841.75,6538.95,6786.45,6786.45,6394.95,,6789.50,,,12166,82067825.00,2335,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,24.44,24.44,22.91,23.22,23.00,22.75,,23.22,,,13544,317145.00,140,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,328.05,334.45,328.05,329.95,329.10,328.75,,329.40,,,4530,1502023.00,242,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,B,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.48,17.48,16.82,16.94,16.94,17.26,,16.93,,,308332,5252691.00,903,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17750.05,17873.20,17240.65,17273.35,17273.35,17627.10,,17273.00,,,9317,162378157.00,2471,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1029.00,1050.00,1029.00,1048.05,1048.05,1012.65,,1048.20,,,281671,292901885.00,5886,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD,609.00,617.05,608.40,612.10,612.10,610.15,,611.65,,,15922,9753302.00,479,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,612.00,631.55,612.00,626.85,628.00,608.25,,626.15,,,9107,5710488.00,471,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1396.60,1429.75,1390.00,1400.55,1391.20,1374.00,,1400.20,,,4012,5651739.00,437,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3750.70,3751.95,3685.90,3733.00,3747.00,3670.35,,3737.90,,,617,2300367.00,173,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,697.70,703.80,691.85,699.60,698.20,688.85,,699.65,,,18724,13058614.00,659,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1749.45,1790.00,1723.75,1779.30,1776.00,1713.10,,1780.10,,,7081,12561461.00,639,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,408.00,408.20,404.65,407.10,407.10,405.05,,407.15,,,813657,330877785.00,9506,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,12.65,12.65,12.65,12.65,12.65,12.41,,12.65,,,36132,457069.00,23,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,121.85,122.95,113.80,114.67,114.95,121.83,,114.52,,,307600,36039962.00,2109,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.70,12.80,12.15,12.58,12.59,12.25,,12.58,,,5458,67895.00,63,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,3.85,4.08,3.85,3.92,3.92,3.89,,4.12,,,1133,4492.00,9,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,195.00,205.00,195.00,198.90,200.00,197.45,,200.79,,,5558,1102498.00,118,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1667.15,1668.00,1639.60,1643.85,1639.60,1637.00,,1643.20,,,9576,15849731.00,2512,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12499.00,12499.00,12032.00,12130.00,12130.00,11969.00,,12185.00,,,11,134765.00,10,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,277.75,277.75,269.95,271.00,270.00,266.30,,271.00,,,15379,4152552.00,29,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,54.02,55.17,52.49,52.92,52.92,53.99,,52.76,,,7119,379715.00,159,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,374.00,394.70,374.00,393.70,394.00,371.80,,392.50,,,4218,1637674.00,244,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.25,19.25,18.60,18.67,18.70,18.89,,18.69,,,8727,163434.00,48,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,164.95,165.25,161.85,162.30,162.75,163.10,,162.32,,,33010,5383922.00,786,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,431.90,440.95,431.90,439.65,439.65,431.50,,439.70,,,20278,8868612.00,921,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,443.95,444.40,423.25,426.60,426.60,442.95,,427.00,,,273844,119713665.00,5508,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1411.20,1417.65,1393.00,1409.85,1416.00,1410.90,,1409.40,,,93171,130737921.00,2579,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,504.40,515.00,500.00,507.05,515.00,511.00,,502.90,,,313,158707.00,30,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4325.75,4500.00,4325.75,4485.30,4460.00,4350.30,,4486.20,,,5807,25920946.00,1269,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,881.70,885.10,867.70,877.15,877.00,866.35,,877.05,,,116910,102281075.00,5011,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,424.20,429.00,424.20,427.45,427.80,423.40,,427.35,,,41460,17731976.00,1150,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,363.90,366.15,357.65,358.40,358.00,363.15,,358.50,,,5131,1850479.00,195,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,527.60,538.90,520.05,523.70,524.90,527.25,,523.45,,,13325,7052552.00,1109,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,420.00,422.30,413.15,415.70,415.70,417.20,,415.95,,,270106,112726047.00,3801,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,387.70,395.95,386.90,394.10,394.10,381.25,,393.90,,,625932,244392478.00,7107,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,70.83,71.48,70.20,70.36,70.36,70.15,,70.39,,,660041,46689761.00,2714,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,27.65,27.65,27.11,27.19,27.26,27.04,,27.17,,,41509,1131165.00,253,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,172.85,174.25,161.50,162.35,162.35,169.70,,162.29,,,471365,78035566.00,3982,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1236.30,1236.30,1163.90,1167.90,1167.90,1214.00,,1168.70,,,113257,133745861.00,4040,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1018.10,1023.70,1015.95,1020.80,1020.80,1015.05,,1020.60,,,531927,542555490.00,18579,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,162.65,166.45,162.15,162.60,162.60,161.55,,162.60,,,613359,100738640.00,5793,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4700.35,4748.00,4687.80,4739.25,4739.25,4681.70,,4740.00,,,27903,131459629.00,4593,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,85.50,85.89,84.15,84.47,84.47,84.96,,84.48,,,310643,26418117.00,2144,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,46.16,47.30,46.16,47.09,47.09,46.34,,47.16,,,40230,1889661.00,237,F1,1,,,,,
2026-07-27,2026-07-27,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,145.05,145.05,140.75,143.80,144.00,142.10,,143.61,,,12874,1828530.00,194,F1,1,,,,,
