TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-12,2025-12-12,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5837.00,5945.00,5828.10,5928.80,5920.00,5835.15,,5928.05,,,973,5738670.00,410,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.51,38.00,34.70,37.76,37.50,37.83,,37.76,,,19508,716548.00,169,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,474.05,478.10,472.40,476.40,477.35,475.10,,476.40,,,1939,921104.00,104,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.96,20.07,19.40,19.48,19.48,19.91,,19.47,,,208507,4098922.00,849,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17148.20,17565.60,17105.70,17405.75,17405.75,16962.00,,17414.60,,,2728,47483450.00,968,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1004.95,1020.75,1003.50,1017.45,1017.45,1005.90,,1017.30,,,312198,317487324.00,2232,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,445.00,445.00,436.25,438.50,438.50,445.00,,438.60,,,7153,3145598.00,532,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,708.00,718.35,704.00,710.20,710.20,706.70,,710.65,,,6960,4949166.00,429,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1656.10,1678.95,1652.45,1671.25,1668.90,1656.05,,1674.00,,,2814,4689582.00,353,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3562.00,3640.00,3562.00,3640.00,3640.00,3561.90,,3638.15,,,4,14326.00,3,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3921.70,3928.30,3865.25,3903.85,3913.00,3917.65,,3901.45,,,1270,4953853.00,369,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,972.35,972.35,957.60,959.90,960.00,960.50,,960.25,,,6459,6203006.00,524,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1682.40,1716.00,1668.30,1688.55,1688.55,1678.70,,1690.30,,,25623,43412081.00,2181,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,388.00,394.25,388.00,389.40,389.40,387.85,,389.45,,,547918,214284679.00,10703,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,89.01,90.24,89.01,89.72,89.72,88.96,,89.71,,,8455,758667.00,302,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,11.60,11.60,11.01,11.40,11.39,11.35,,11.40,,,4183,47263.00,71,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.25,7.35,7.02,7.29,7.29,7.36,,7.45,,,2817,20545.00,13,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,132.65,138.30,132.65,134.25,134.50,135.05,,133.70,,,1718,232391.00,161,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1745.40,1805.00,1745.40,1797.35,1805.00,1745.40,,1796.70,,,9187,16362148.00,1078,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12176.05,12389.90,12175.00,12263.50,12269.00,12172.10,,12263.50,,,30,367763.00,17,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,302.00,309.90,300.10,301.00,305.00,300.25,,301.00,,,1258,381292.00,16,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,57.02,57.48,56.75,57.14,56.75,56.29,,57.04,,,3262,186166.00,157,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,279.35,287.40,279.35,282.90,282.90,279.85,,283.85,,,408,115261.00,69,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,21.15,21.35,21.10,21.30,21.32,21.25,,21.23,,,9465,200410.00,49,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,169.40,170.45,168.90,170.00,170.15,169.35,,170.05,,,52229,8859470.00,1893,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,428.75,435.45,427.05,433.95,434.40,428.00,,433.60,,,61435,26632939.00,1872,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,373.40,375.80,370.75,373.75,373.75,374.90,,373.75,,,265641,99159384.00,2923,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1520.00,1523.05,1511.05,1517.20,1515.15,1512.10,,1517.40,,,11944,18137001.00,1430,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,498.00,506.40,487.00,498.70,493.00,496.85,,494.00,,,1424,703679.00,70,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4382.40,4505.00,4382.40,4488.30,4489.55,4382.40,,4493.90,,,23243,103900016.00,586,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,670.75,675.00,664.60,665.85,666.90,666.80,,665.90,,,84855,56699121.00,3187,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,502.10,503.00,494.00,494.65,494.25,502.10,,495.00,,,38463,19097907.00,2023,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,306.05,307.00,297.00,297.70,298.45,306.10,,297.65,,,9423,2845411.00,416,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,321.25,325.90,315.80,318.25,318.25,325.35,,318.15,,,28193,8989645.00,1944,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,276.65,287.50,276.65,285.40,285.40,276.40,,285.15,,,351439,99778623.00,4008,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,449.00,461.50,448.60,460.05,460.05,447.90,,459.90,,,67993,31003934.00,1738,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,48.28,48.92,48.05,48.71,48.70,48.11,,48.70,,,196313,9522624.00,932,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,37.50,37.74,36.80,36.84,36.84,37.53,,36.86,,,97303,3605652.00,395,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,150.05,151.45,148.40,148.95,148.95,149.75,,148.95,,,144106,21502893.00,2205,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,930.25,933.00,917.05,927.25,926.70,922.00,,927.40,,,53035,49072536.00,1426,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,964.05,967.00,958.00,962.90,962.90,963.40,,963.15,,,205217,197358396.00,7263,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,130.35,132.65,130.35,131.90,131.95,129.45,,131.90,,,309368,40753147.00,2118,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3844.50,3894.35,3836.15,3880.40,3881.50,3843.80,,3880.20,,,12639,48977602.00,1833,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,97.50,100.15,96.75,99.75,99.75,95.15,,99.80,,,979774,96437418.00,5023,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,58.17,60.70,56.90,60.53,60.53,58.65,,60.41,,,197403,11646608.00,1185,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,126.50,133.20,126.50,130.85,130.80,127.00,,131.00,,,19405,2537155.00,357,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,264.40,266.20,260.00,260.65,263.90,260.80,,261.20,,,1678,438459.00,74,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9499.95,9560.00,9450.25,9506.25,9500.10,9451.30,,9506.25,,,570,5421746.00,117,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1276.55,1280.50,1267.25,1279.65,1279.50,1272.95,,1279.35,,,98088,125402648.00,1947,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,1049.40,1049.40,1025.00,1034.95,1036.25,1029.70,,1035.40,,,135114,139840221.00,718,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5699.85,5699.85,5551.00,5579.05,5551.00,5654.10,,5577.50,,,265,1497602.00,92,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,71.89,72.20,70.66,71.45,71.25,71.10,,71.52,,,44112,3150234.00,536,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6301.05,6350.00,6162.65,6192.20,6162.65,6362.25,,6193.85,,,1384,8675288.00,532,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,209.30,217.75,208.45,216.00,216.60,209.30,,216.45,,,103477,22144724.00,1570,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,106.40,107.10,105.00,106.65,106.95,106.85,,107.20,,,2162,228729.00,39,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,10.40,10.40,10.01,10.08,10.19,9.99,,10.08,,,540,5514.00,20,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,209.00,209.70,195.35,195.65,195.65,198.05,,195.65,,,7292,1479811.00,94,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,744.95,744.95,732.75,740.00,739.20,738.15,,740.15,,,3978,2932508.00,467,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4851.00,4994.00,4705.00,4891.25,4891.25,4851.10,,4891.25,,,4353,21341002.00,690,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,480.25,480.75,469.90,471.45,470.00,468.35,,471.45,,,2301,1086127.00,208,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,5113.00,5253.85,5043.35,5213.65,5253.85,5113.50,,5187.50,,,256,1317948.00,50,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,33.05,33.80,31.68,31.76,31.76,33.05,,32.09,,,513,17265.00,6,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,79.85,80.02,78.84,79.25,80.02,79.51,,79.23,,,2056,163086.00,199,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,119.90,119.90,110.60,113.35,118.30,113.60,,113.35,,,489,55191.00,30,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.88,8.29,7.88,8.22,8.25,7.97,,8.20,,,50475,413772.00,286,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,2801.80,2883.30,2800.00,2858.25,2852.90,2801.75,,2851.90,,,10139,28852816.00,1310,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1012.75,1022.50,1005.20,1017.05,1019.30,1012.75,,1016.60,,,2395,2432253.00,303,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,223.40,224.70,222.30,223.70,223.40,222.75,,223.50,,,10058,2249466.00,622,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,171.20,173.65,170.00,170.95,170.95,171.90,,170.95,,,3027,516427.00,60,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,853.00,863.00,851.20,853.15,852.90,851.00,,853.15,,,2279,1942474.00,149,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,23.00,23.28,21.06,23.11,23.24,23.28,,23.11,,,6113,138571.00,38,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,580.05,583.05,575.15,576.15,577.00,580.00,,576.20,,,4548,2630318.00,281,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,58.65,59.48,58.01,58.47,58.47,58.75,,58.82,,,3212,188245.00,77,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,13.51,13.94,13.50,13.71,13.78,13.76,,13.74,,,23818,329257.00,202,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1001.90,1004.70,998.05,1000.20,1000.20,1000.20,,1001.40,,,380119,380292599.00,4179,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5981.35,6037.80,5950.00,5959.00,5959.00,5980.10,,5960.00,,,13261,79278405.00,2709,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,67.11,68.01,66.24,66.56,66.56,66.80,,66.56,,,427691,28657552.00,2084,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,459.65,474.50,459.65,465.30,466.30,458.60,,465.55,,,28425,13299168.00,995,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,19.06,19.06,17.53,17.95,17.95,18.89,,17.94,,,4440632,79807856.00,7578,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,B,,,,,HINDUSTAN OIL EXPLORATION CO.L,153.50,154.25,152.05,152.55,152.75,152.90,,152.30,,,4919,753378.00,77,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,723.05,731.35,717.25,725.50,727.00,723.00,,725.25,,,3392,2456631.00,343,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,533.00,567.50,532.80,561.35,561.35,522.45,,561.65,,,2221363,1230761446.00,47710,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,92.99,95.27,89.70,91.00,91.00,89.41,,89.94,,,1757,162378.00,160,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,46.53,49.40,46.10,48.03,48.01,47.05,,48.15,,,6700,324944.00,95,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.05,2.05,1.92,2.00,2.00,2.02,,2.00,,,992,1985.00,15,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,8.86,9.20,8.86,9.18,9.16,8.99,,9.13,,,27497,247858.00,122,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,398.00,407.00,398.00,405.20,407.00,397.45,,406.15,,,439,175793.00,121,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500201,INE560A01023,INDIAGLYCO,A,,,,,INDIA GLYCOLS LTD.,1099.95,1099.95,1058.10,1064.30,1068.05,1076.45,,1067.65,,,3722,4001935.00,415,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.32,9.32,9.28,9.28,9.28,9.32,,9.28,,,501,4649.00,5,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,72.00,73.15,69.20,73.15,73.15,72.91,,73.15,,,997,72505.00,15,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,47.48,47.71,46.87,47.37,47.40,47.09,,47.39,,,3929,185804.00,97,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1602.05,1602.05,1582.30,1598.75,1598.75,1597.80,,1598.20,,,398050,633604391.00,6412,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3574.80,3633.40,3543.05,3578.95,3579.90,3545.00,,3572.85,,,232,836100.00,80,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,403.00,403.00,391.35,398.85,399.00,391.05,,398.85,,,1033,409857.00,48,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,351.90,355.00,349.65,351.15,351.15,351.85,,351.15,,,5427,1912003.00,372,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,718.10,728.40,713.00,717.00,717.00,716.90,,716.95,,,250,179179.00,43,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,40.80,41.35,40.65,40.98,40.98,40.78,,40.95,,,55729,2278058.00,280,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,160.00,160.00,155.15,155.60,155.60,155.45,,155.60,,,306,47988.00,17,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,495.35,496.35,491.95,495.00,496.05,494.85,,494.55,,,1436,709572.00,201,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1108.90,1128.85,1108.90,1124.80,1125.00,1105.55,,1125.50,,,36422,40796986.00,1894,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1031.00,1058.70,1031.00,1053.00,1057.00,1034.65,,1053.00,,,26809,27992815.00,1083,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,132.90,137.00,132.90,134.15,134.15,130.40,,133.85,,,183,24603.00,37,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,718.05,729.25,718.05,725.35,725.00,719.95,,725.25,,,784,568237.00,97,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,927.70,944.90,917.00,925.55,925.55,923.90,,925.40,,,16867,15651100.00,1197,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,16.35,17.80,16.35,16.96,17.33,17.30,,16.96,,,1316,22249.00,25,F1,1,,,,,
