TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-07,2026-07-07,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7114.65,7114.65,6870.00,6977.75,6973.40,7070.10,,6978.00,,,9404,65317358.00,2011,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1408.90,1416.60,1327.10,1382.55,1380.00,1406.70,,1383.60,,,221979,306955515.00,6837,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,859.10,859.10,840.75,842.20,842.20,850.90,,842.60,,,20257,17123818.00,1051,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,32.13,32.50,31.48,32.03,32.00,32.27,,31.99,,,30508,979033.00,460,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.50,51.75,47.10,47.69,47.69,50.50,,47.69,,,350204,17096068.00,1989,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.14,4.14,3.91,3.94,3.94,3.96,,3.94,,,5632,22247.00,35,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.60,7.62,7.24,7.60,7.61,7.48,,7.60,,,2727,20512.00,27,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,128.10,128.10,125.70,125.90,125.90,127.50,,125.86,,,39670,5017113.00,475,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,408.90,408.90,324.50,339.35,340.00,352.35,,338.90,,,13552,5052585.00,647,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6456.05,6464.50,6403.85,6435.20,6435.00,6456.05,,6432.50,,,1209,7779392.00,402,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,27.50,27.50,26.13,26.58,26.57,25.81,,26.58,,,103495,2726107.00,247,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,324.95,344.10,322.00,330.70,330.70,325.35,,330.70,,,21261,7104393.00,611,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.90,17.94,17.45,17.47,17.49,17.82,,17.48,,,196333,3439836.00,760,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18799.55,18867.15,18550.00,18765.15,18790.00,18741.30,,18779.00,,,2123,39714387.00,731,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1027.90,1052.60,1025.00,1042.25,1042.25,1028.95,,1042.50,,,427798,443663917.00,12625,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,572.95,573.00,562.15,572.05,573.00,570.45,,571.65,,,11792,6711174.00,643,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,680.00,684.00,670.00,680.10,678.15,676.90,,680.15,,,11323,7682448.00,1227,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1434.15,1434.15,1385.15,1409.90,1407.30,1415.15,,1409.80,,,5863,8211160.00,379,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3642.05,3642.05,3507.00,3534.75,3534.75,3642.60,,3535.90,,,1735,6183375.00,396,F1,1,,,,,
2026-07-07,2026-07-07,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,690.05,692.20,681.85,685.05,682.85,689.40,,685.25,,,16423,11273333.00,764,F1,1,,,,,
