TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-21,2026-09-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7256.55,7322.40,7222.65,7270.95,7280.80,7235.20,,7271.00,,,22300,161797897.00,2049,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1417.35,1500.00,1417.35,1486.75,1486.75,1417.25,,1486.05,,,180075,263221971.00,8484,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,796.90,812.00,791.50,794.75,794.75,795.50,,794.31,,,28731,22865811.00,1063,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,T,,,,,AMBALAL SARABHAI ENTERPRISES L,39.45,40.00,38.55,38.66,38.75,40.45,,38.72,,,7312,284226.00,43,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,44.10,45.50,42.85,43.92,43.51,43.94,,43.92,,,92755,4096566.00,635,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.59,3.59,3.59,3.59,3.59,3.52,,3.66,,,1,3.00,1,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.76,4.07,3.61,3.83,3.91,3.86,,3.83,,,11278,42416.00,97,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.64,7.64,6.76,7.16,7.38,7.33,,7.16,,,2535,18513.00,26,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,110.95,111.50,109.70,110.20,110.50,111.25,,110.03,,,15117,1668063.00,208,F1,1,,,,,
2026-09-21,2026-09-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,387.75,390.45,364.25,364.25,364.25,375.25,,375.10,,,442,164624.00,49,F1,1,,,,,
