TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-22,2026-06-22,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7181.40,7289.60,7181.40,7254.80,7254.80,7251.00,,7258.00,,,9150,66208940.00,1919,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1007.20,1093.45,1007.20,1070.00,1070.00,1008.40,,1069.70,,,278130,297108734.00,10738,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,848.00,877.95,848.00,857.35,857.35,844.35,,857.20,,,65676,56753029.00,2539,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.42,32.78,31.42,31.60,31.98,31.80,,31.75,,,26508,842436.00,266,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,46.64,47.00,44.20,45.84,45.84,45.60,,45.84,,,155510,7077905.00,801,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.24,4.35,4.14,4.26,4.29,4.16,,4.26,,,16866,70776.00,88,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.50,8.18,7.26,7.33,7.59,7.84,,7.33,,,22646,169443.00,67,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,134.95,140.95,134.95,138.20,138.20,134.90,,138.08,,,129859,18016336.00,1487,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,302.00,302.00,299.95,301.40,301.40,298.90,,301.35,,,19,5725.00,4,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6465.15,6551.25,6465.15,6544.65,6551.00,6490.10,,6546.00,,,669,4372943.00,221,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,28.46,28.99,28.00,28.13,28.43,28.31,,28.13,,,15786,447380.00,142,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,326.20,333.40,326.20,330.15,331.90,326.05,,330.25,,,11855,3921537.00,435,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.27,19.46,19.14,19.18,19.18,19.19,,19.17,,,277641,5350388.00,816,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18600.00,18968.00,18454.45,18517.30,18517.30,18674.00,,18522.00,,,8977,167466033.00,2496,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,966.00,972.50,961.30,968.15,968.15,961.30,,968.30,,,1809637,1746463737.00,6535,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,532.10,541.80,532.10,536.40,535.30,531.70,,536.60,,,17200,9253319.00,610,F1,1,,,,,
2026-06-22,2026-06-22,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,660.15,681.30,660.15,668.15,667.80,662.70,,669.25,,,16171,10833567.00,786,F1,1,,,,,
