TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-04,2026-08-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7626.40,7893.00,7598.00,7740.00,7740.00,7560.00,,7700.26,,,49044,382107333.00,6614,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1370.05,1390.90,1350.00,1356.55,1351.00,1386.95,,1357.85,,,53698,73745530.00,2783,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,932.35,946.25,917.00,921.55,922.60,932.40,,921.07,,,95661,88738137.00,4449,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,36.99,43.00,36.99,42.42,42.42,37.26,,42.66,,,231669,9467786.00,1717,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,46.41,47.81,46.00,47.22,47.22,46.40,,47.22,,,113483,5318532.00,624,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.59,3.73,3.59,3.63,3.62,3.66,,3.63,,,11095,40072.00,18,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.70,3.82,3.58,3.68,3.73,3.70,,3.68,,,20663,75620.00,70,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.60,7.89,7.03,7.37,7.82,7.39,,7.37,,,13031,101168.00,51,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,122.30,123.50,121.30,121.90,121.95,121.85,,121.96,,,14766,1805440.00,292,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,302.60,304.40,301.00,302.05,303.50,301.95,,301.63,,,15077,4548101.00,79,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6824.95,6895.85,6765.00,6794.40,6765.00,6778.95,,6793.55,,,3647,24883787.00,1245,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,22.60,23.15,22.11,22.43,22.50,22.62,,22.43,,,16240,363812.00,120,F1,1,,,,,
2026-08-04,2026-08-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,339.10,364.95,337.40,348.85,345.00,336.85,,349.68,,,51524,18259227.00,1367,F1,1,,,,,
