TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-21,2026-07-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7529.65,7626.00,7500.00,7533.35,7510.00,7514.15,,7532.00,,,13411,101222225.00,2414,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1370.00,1391.35,1289.15,1314.80,1314.80,1387.50,,1313.60,,,116745,156756865.00,5284,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,919.30,929.00,900.90,904.30,903.95,911.05,,904.95,,,58096,52959908.00,2167,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.45,32.36,31.20,31.85,31.50,31.00,,31.98,,,16672,530743.00,218,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.50,50.20,47.50,49.80,49.80,47.74,,49.80,,,158894,7787301.00,591,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.57,3.57,3.50,3.57,3.57,3.50,,3.57,,,10695,38128.00,15,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.07,4.07,3.83,3.84,3.89,3.88,,3.84,,,24447,96787.00,62,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.69,7.69,7.15,7.53,7.54,7.60,,7.53,,,2399,17864.00,56,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,122.55,124.20,122.25,123.40,123.00,123.25,,123.37,,,28036,3448553.00,520,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,314.95,314.95,294.50,296.30,296.30,293.50,,294.65,,,50,14839.00,8,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6156.00,6246.00,6151.00,6187.40,6180.40,6089.75,,6191.50,,,131541,812302148.00,522,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,25.05,25.05,23.21,23.68,23.90,24.30,,23.68,,,23088,552716.00,300,F1,1,,,,,
2026-07-21,2026-07-21,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,332.00,335.85,330.60,333.25,334.00,333.55,,333.15,,,3618,1204053.00,134,F1,1,,,,,
