TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-08,2026-09-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7387.00,7470.75,7343.00,7375.15,7375.15,7397.10,,7386.82,,,4424,32748049.00,1459,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1259.00,1274.00,1235.00,1268.20,1265.35,1253.50,,1268.10,,,25746,32191470.00,1459,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,841.25,845.00,834.00,837.80,837.80,843.30,,837.80,,,41737,34973687.00,3218,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,T,,,,,AMBALAL SARABHAI ENTERPRISES L,42.42,42.96,42.00,42.01,42.00,42.42,,42.05,,,2986,126036.00,27,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,47.40,49.78,45.00,48.88,48.88,46.08,,48.88,,,418741,19990097.00,1238,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.44,3.44,3.44,3.44,3.44,3.38,,3.44,,,16744,57599.00,36,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.86,4.13,3.72,3.83,3.83,3.91,,3.83,,,12029,45735.00,53,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.47,7.47,7.15,7.21,7.22,7.15,,7.21,,,3311,24076.00,38,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,112.00,116.95,111.40,113.90,113.70,112.20,,114.26,,,85955,9841998.00,629,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,384.90,418.20,384.90,407.05,407.00,380.00,,405.76,,,3925,1577294.00,271,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6344.90,6350.55,6298.50,6312.05,6315.00,6309.15,,6314.41,,,585,3701343.00,200,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,25.57,26.32,24.65,24.85,25.00,25.57,,24.85,,,18757,473040.00,175,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,343.10,343.10,335.10,339.65,339.25,342.15,,339.94,,,9832,3327095.00,437,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,B,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.80,23.16,22.40,22.67,22.63,22.77,,22.66,,,1229027,27938764.00,2383,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17795.90,17847.90,17550.00,17605.50,17605.50,17820.00,,17623.54,,,1916,33846617.00,475,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1059.05,1059.20,1050.00,1055.00,1055.00,1060.20,,1054.10,,,273240,287998890.00,8082,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD,713.95,741.60,702.85,712.30,712.30,710.90,,711.49,,,159582,114643828.00,3187,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,634.85,634.85,623.65,631.00,633.35,622.75,,628.55,,,6981,4387385.00,227,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1370.50,1379.60,1360.00,1373.00,1372.60,1377.35,,1372.13,,,4936,6745902.00,334,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3820.00,3823.95,3731.20,3731.35,3731.20,3824.90,,3743.47,,,78,295287.00,33,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3799.00,3806.40,3759.20,3788.20,3770.95,3786.95,,3788.79,,,1509,5698525.00,344,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,669.20,670.20,660.10,664.40,662.00,669.20,,663.87,,,8723,5793814.00,622,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,2115.00,2205.00,2094.40,2105.90,2105.90,2097.80,,2105.61,,,131590,284613552.00,8441,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,408.00,415.90,406.40,410.50,410.50,404.50,,410.55,,,1761372,726864467.00,19345,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,8.34,8.34,7.85,7.95,7.94,8.26,,7.95,,,25724,204457.00,128,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,127.40,134.50,125.70,133.85,134.00,126.80,,133.84,,,342367,45119000.00,2487,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.05,12.11,11.01,11.84,11.83,11.73,,11.84,,,28491,331880.00,114,F1,1,,,,,
2026-09-08,2026-09-08,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,4.05,4.36,4.00,4.18,4.18,4.16,,4.17,,,18756,77762.00,31,F1,1,,,,,
