TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-07,2026-08-07,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7699.70,7699.70,7581.00,7600.00,7600.00,7722.00,,7600.00,,,26375,200488388.00,1476,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1429.55,1469.95,1352.30,1373.65,1354.00,1398.20,,1371.18,,,115492,162026795.00,4584,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,929.80,944.90,927.85,932.15,933.00,926.25,,931.76,,,43061,40263472.00,1525,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,44.33,47.39,44.30,46.63,47.08,43.93,,46.70,,,161643,7499304.00,962,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,46.50,46.55,45.61,45.77,45.75,46.09,,45.77,,,37667,1726120.00,327,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.53,3.60,3.53,3.55,3.55,3.53,,3.55,,,17656,63338.00,19,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.75,3.87,3.65,3.71,3.80,3.68,,3.71,,,3610,13403.00,60,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.49,7.78,7.49,7.63,7.63,7.37,,7.63,,,4125,31477.00,30,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500020,INE032A01023,BOMDYEING,B,,,,,BOMBAY DYEING & MFG.CO.LTD.,120.00,122.80,119.65,120.15,120.15,120.40,,120.23,,,38487,4650368.00,443,F1,1,,,,,
2026-08-07,2026-08-07,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,316.00,319.60,309.10,312.30,312.30,316.50,,312.69,,,25352,7938309.00,139,F1,1,,,,,
